uuid,set,video,pedestrian_id,start_frame,end_frame,split
f4fe2ed3-269c-401a-a7f9-b48752cbf3d0,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_119,6295,6309,train
16e4e1bf-9dad-4dbe-9cee-df4eeb2e371f,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_239,9387,9401,train
d8481063-58e6-46c3-aaaf-13dc58223cff,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6065,2717,2731,test
1d54a9fe-cdda-46b0-bf64-595d2eb048e2,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_1074,20532,20546,train
6d95b5cb-e21b-4bf5-a32c-f0c05ab1f20d,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3206,12586,12600,test
6abc75b4-172f-4a0e-a9cc-fc43a8641228,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2106,8526,8540,test
5b663426-afac-4318-b640-445b33e268af,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_630,13410,13424,train
4129fc6b-1869-4d6d-88c3-cba5252084cc,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3706,20371,20385,train
3f028f56-7e51-466f-97be-99f1fcb0ec80,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4372,12552,12566,train
5674eded-4eb6-436d-893f-ed2c01ae62f0,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1364,17561,17575,train
b4036c16-e3ef-4f16-ab2b-736c7f0c28e7,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2714,4157,4171,test
92cb4b9f-1912-46b1-89a0-267a60d56fed,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5683,10422,10436,train
d23fb3fc-b9dd-4c6a-b296-7f55012c8030,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1437,4304,4318,test
eefd3995-4b59-4763-b568-09b4164d1b38,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_2620,20986,21000,train
014943a2-e092-4478-8ddc-743d92187a25,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5860,6673,6687,test
80863f8f-9f22-44cd-82fd-136e24c9cd52,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5772,6291,6305,test
57886879-9a0d-4fb7-96e6-9284631a6ed3,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1426,4123,4137,test
d80257f8-5b5d-48c6-b08b-9e389ed65ca8,gp_set_0006,gp_set_0006_vid_0002.MP4,gp_4248,19498,19512,train
a02050c2-93bb-4f5f-ae4d-c546ec3a201c,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1231,11564,11578,train
156ca58d-52e7-4a25-bdcf-1530e8940e69,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6081,3214,3228,test
14325049-e1db-43a2-9812-2fef22c882b1,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_393,11069,11083,train
364bce8c-e281-44d2-8d2c-6f36d6b08a8f,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4820,68,82,train
f4d92cc0-a5fa-4f88-8aa6-644fe49248c7,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3125,12068,12082,test
baaf754f-bf44-4f07-9fa7-6ee21e177d91,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_472,10073,10087,train
4921bba8-bbb5-4260-a3d5-4dbb13cb024d,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2689,6461,6475,train
b5cba283-a162-41be-88f9-cf6e1af7c7b4,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_1042,19496,19510,train
59cf9a84-eb35-4237-ad24-97c094c0b645,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_5330,2358,2372,train
75ba7b73-bf0d-4570-84e1-c5518b3f2328,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3461,2312,2326,test
8bf02a46-ef9a-42c4-8ea3-0695b0e94ea0,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2205,9479,9493,test
d7a82c17-4bb2-424d-a501-9baf4c718bc9,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1881,4963,4977,train
e87592a3-6844-40b6-b8d9-dd6d41bdd480,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1559,6883,6897,test
994a44d1-a355-4a47-9dae-76183a7cbeef,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_856,10304,10318,train
d722bdea-d3df-407e-80b3-265947a7e5c0,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5555,7341,7355,train
63867a03-2860-46c2-9883-aa179aa821c7,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4457,20565,20579,train
4708bcb1-96b4-477b-850d-85594964d0b0,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5765,6439,6453,train
01297661-c488-4b68-8bea-95b35073cbd4,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_2884,478,492,test
208c7683-8497-497f-bcb2-b3b310dccf6f,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2753,15482,15496,test
5d18b63a-6381-4591-ad61-654179e677bf,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_553,14431,14445,train
22e9ec20-3ba3-413f-8fcd-36651c94eecc,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1526,18508,18522,train
4b999936-a15a-448b-866d-dff42df1384e,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5840,7807,7821,test
dbde12eb-c37c-46f1-b2b7-e73a1ae09b83,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1107,10840,10854,train
ed41b830-167a-449f-ade8-584d5386dbc8,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3119,12012,12026,test
c0b5fd00-3413-4394-85ea-c10b3b67f547,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2617,5805,5819,train
cc378259-1092-4098-af35-2cbb240410c5,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1138,11569,11583,train
98dc44b3-6828-439e-879d-4781f3dbc197,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_5381,5112,5126,train
908ef81a-3981-45cd-a27a-77aef0be2caa,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2948,10045,10059,test
d4b8ff8c-3111-4f66-979c-679ea2421843,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3756,18926,18940,train
0d9dae59-651e-4017-ae8c-8069fff788d7,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_108,8508,8522,train
25f81826-fb8a-4146-9e5e-bc2ac994e0c0,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4857,2128,2142,train
5c013f51-916d-4a99-be41-7bd428d61f81,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3078,9823,9837,test
0c345706-af60-46fa-af51-9458cb8dc1d2,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3638,19056,19070,train
c876b4b5-4ecf-4edb-b4fd-22749f347a0c,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1633,21151,21165,train
d83fa792-bdbc-4a17-814f-fbc7762c73f1,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_2963,2138,2152,test
5fdfaa4d-ac51-4414-97d7-ebdb4ddfc0b0,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3310,14062,14076,train
9952ed4d-208e-4f6d-8310-b15f9efc081e,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_2986,3878,3892,test
0b75cc49-d1ab-45bd-9e9b-d320397c6b28,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_433,11201,11215,train
63c2761c-7322-4f33-a9f0-db5f2452aedf,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5738,6136,6150,train
fe67072e-17a1-435f-aac1-0eaf2aed2f64,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1775,1422,1436,test
afb0fd34-55ed-423b-b667-428b903ed42f,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_57,6815,6829,train
f2d19c39-52bb-4c5f-a180-44f53ff7fdee,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1977,6052,6066,test
c990b067-fff1-4011-9c25-dbc1b65cb5e7,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3998,12100,12114,train
c5b38515-ab6b-4ffb-954c-108d96ea6254,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_586,15153,15167,train
1115d30d-e4c3-4dd0-92a7-35ebc246039b,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1451,20435,20449,train
813170cb-c6b4-4769-9a0c-4de38470dec2,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_107,8483,8497,train
f02b46b3-de07-489a-879c-ccf973fb8c9f,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_987,7866,7880,train
56bf4512-e546-4fbf-ba90-c8fe5956a1a9,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6121,7265,7279,test
fa60bcff-ddb6-4d3d-aade-c5781d917c0b,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4196,549,563,test
21edcab8-2d0e-4420-8115-c9ce0fc226b0,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_548,12306,12320,train
9d2b1ea4-48d1-497c-888c-c497f421de41,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4400,18035,18049,train
0d8748d2-1e93-49a2-b16a-a00d8d4fd17f,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1788,1751,1765,test
16079209-dc20-46be-903f-d665a4f6a5fb,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3511,18819,18833,test
40dc5b65-8e21-4550-aaf6-1cbc39ea0532,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3600,18335,18349,train
c6d09a89-aba4-48de-9bd9-1dd3b8e791e0,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2774,7725,7739,train
8e1f438e-ae73-476d-b659-555ceedc2cfc,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1329,16374,16387,train
2bdf7b5c-d2c7-408f-a1ae-8bef0402e789,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_888,5067,5081,train
c92ec457-6edf-4547-a90d-9abe4646f066,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3333,14174,14188,test
bc5f1250-ddf2-4d2e-9588-5eef9886ab9b,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4293,4536,4550,train
109c7a01-c0b0-467a-b77d-b56ae4497035,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_912,20187,20201,train
824b8f8f-391f-49e2-bbf8-51edfc373ca5,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1332,15151,15165,train
1ed1c779-46cb-4b23-addb-81832eb095c9,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5788,6260,6274,test
29c6230b-a0ba-46a7-96a8-34dad7f8be83,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2824,6015,6029,test
ccca7033-73aa-44cd-bd54-f114afc89541,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1222,10797,10811,train
b9c780ec-2eb7-498c-b290-294124e31fc6,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_590,13947,13961,train
731ab869-d637-4404-80fb-673c9a51e332,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_5298,478,492,train
ef336eb6-6f7b-49fd-914a-c0374142a9e2,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_959,16922,16936,train
042ba2a8-7515-4d70-972e-807ea851d727,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1533,18703,18717,train
d40b9fc8-a8b3-4113-99cd-77d417b5c3c8,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1168,14196,14210,train
a2cf7823-bdb0-4c23-b066-e86a7b8b9568,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1339,15475,15489,train
a3b6774c-9f60-4253-8eac-740e59243abb,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_46,6576,6590,train
60998044-ce79-4fe4-8f12-31dccc142b5a,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4344,7417,7431,train
c971227b-fe9a-4c7e-8edc-faaf40323726,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1210,9085,9099,train
271661a6-108c-459e-9e27-56a5f7130b4e,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_92,8300,8314,train
79eb91bf-a714-40af-8b7b-0b3f2de87d00,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2444,12472,12486,test
a8aae019-e2cf-4aee-ac23-78a215b4a861,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1701,18586,18600,test
422bd4f4-6c91-46db-9568-2ce5400d3d45,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3976,9698,9712,train
38aa7b3d-93aa-4c49-9c70-e71d5d12af10,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2557,13813,13827,test
da9abb44-804b-490a-b469-fa7962e30fe3,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1612,8705,8719,test
8c6c565e-c1fd-49d1-a0c2-145f39e1135e,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4853,1709,1723,train
510db375-4c19-4788-852f-11ec3524bb4d,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3550,17296,17310,train
9366ed0a-d835-4fd9-8382-4dc8416e9042,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3277,16988,17002,test
877d4153-2cd7-4152-8473-8655560cedd7,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6059,2649,2663,test
31c09e16-0324-4c5b-931d-2e3d52525b99,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_5764,5922,5936,test
fa40a822-4af0-4c4e-a5b5-28366b360468,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3400,16142,16156,test
ee5695f8-1aff-4a87-bafd-c2430ec6b85f,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_506,13160,13174,train
1c283ae2-519a-4e37-843e-e469f105064d,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5573,877,891,train
f45388fe-21cb-4051-b66c-1c4b5a85a485,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_118,6305,6319,train
31c3db59-4890-49a1-bb33-030d90f0524d,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_48,4439,4453,train
f046839a-360e-40a5-8559-41977e639e98,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4154,3724,3738,test
80f374dd-1a95-4a08-9ed5-f4fdee7e1240,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3418,15180,15194,train
924358b8-b37b-445b-ac6a-a1cc5df5cc98,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5780,6329,6343,test
02de5053-4f6d-4e77-90bc-e4e73dc282db,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6188,4881,4895,test
03c7d8a1-6709-414e-a39d-4875ca37c71f,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_565,14837,14851,train
029c2adc-e5e7-4e14-8d88-23d96f8ec94a,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_759,6955,6969,train
81b6a490-1457-4d06-8ca3-ce4e3c1d35d3,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1895,4039,4053,test
f5f812d4-612c-4b7a-b215-9717a7834bd7,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_2019,11302,11316,train
4c4557d7-4543-4d24-8beb-2a1237be36c1,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3470,65,79,test
b5ac6676-cd7b-441c-ac25-ef1ca8da7bcd,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5633,1748,1762,train
7b25b937-6276-458c-9efa-1fe8e6c222d3,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_498,3033,3047,train
8fc297e4-925a-4b38-9a80-c8f64c295db5,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3792,16925,16939,train
56218a53-f8cd-437f-87f5-6f0327c867d7,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5645,2074,2088,train
adf98b75-1a3f-438c-8bbf-6d48d33c8850,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4414,18476,18490,train
15603b13-edf4-4992-a52b-e09e5113385e,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3758,19051,19065,train
f7196df0-ebb1-4ee5-bdc9-39ddff333fd8,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_377,7156,7170,train
bd8c9ecd-55ea-4dc4-9c3a-f6ba59e52724,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1397,3944,3958,test
3da1b743-9a62-4ee3-97a8-b5b4e7efa003,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2951,10133,10147,test
50493ff3-40e5-46fe-b0c3-79e0da4d558b,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1930,5856,5870,train
2361889f-1861-417f-85a9-3f3141d87660,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1381,16879,16893,train
4c5018dc-a8ea-425e-beab-9400ff66acfe,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3076,11074,11088,train
5b44b876-5ced-426c-81b3-b54f6ef54769,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1600,7786,7800,test
62930f53-8b00-48b2-a617-955bdbebe5d3,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4342,7378,7392,train
4e7d6cf1-8b41-40be-8ab4-3a625122acbf,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2711,15263,15277,test
536c389b-36cb-4eec-9bec-c8c92099b9c6,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2346,10875,10889,test
f2c18c40-5230-48f3-ad5d-7d88aa643f17,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4255,102,116,train
56d6f723-9124-4230-bb30-885db3d05587,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3795,17443,17457,train
67a36eac-0fe7-4d79-8074-40c4ca3a2d61,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_969,17395,17409,train
31e2efa4-39f5-43eb-a82e-1ce7ee2c23ec,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_862,10561,10575,train
6d3cefbd-ac86-4b5a-b99e-76604b83512a,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_660,14040,14054,train
9d406a08-0d3f-4c38-8c35-edd61f17440d,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_968,7861,7875,train
1a9322cc-b8d2-4b8a-a7fb-ed670aab084e,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2751,7800,7814,train
36f4cc55-5aee-4679-9248-d0333011c10c,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2410,11845,11859,test
ac64f6ea-2a15-468b-94d0-04973bbc1138,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1359,16931,16945,train
0684fe1b-2b00-4675-a3cf-a91a7a78022b,gp_set_0006,gp_set_0006_vid_0002.MP4,gp_4289,15966,15980,train
f29f7c97-5cfb-40ac-bb08-398603213e47,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5859,8271,8285,test
8d96d336-9bdb-4100-be7b-46d3be3cc10b,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5700,10907,10921,train
2eb6c352-1bac-40f7-ba3d-b62f7e2e96f4,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3645,19140,19154,train
db7e19aa-821c-4182-8b58-a5c0e342bf8a,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_850,18275,18289,train
dc7b9073-994b-483e-b0f4-84dce70a9427,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1538,6434,6448,test
033b6ebe-107b-468b-af69-3348d1715419,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6074,3197,3211,test
db1940e2-6173-4fe5-8628-3c1549eb5ff4,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5881,7965,7979,test
0a410b59-62d4-42af-b04a-b787915ee0d2,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4463,16421,16435,train
1c55c25d-0332-4b27-8b90-02c3e820745b,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3772,19548,19562,train
bc50ddf4-c5cc-4dc3-8ed1-63fa03fa7b18,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4352,17385,17399,train
e78a24cd-14e8-437e-a7c3-a06ce5166dfe,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_1053,19780,19794,train
d7519ed8-32e1-40a8-a95e-69c1b0768cf8,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4320,3338,3352,train
9549fcc2-f143-466e-ab85-d7573ffa37fa,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4397,15461,15475,train
4a7c428b-6fd1-4e3d-bc07-74623004beb8,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1588,7451,7465,test
8a77860c-2572-4906-b27e-c34d6031aa33,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5732,11027,11041,train
0558703c-a946-44f2-9e98-0a73a3a40aa4,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_334,6970,6984,train
aae5afb2-02c1-457b-bcc5-09e1d4c2498e,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_986,7825,7839,train
a05ef0c3-f91a-473d-8eaf-ea0149d01c54,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6114,6365,6379,test
d4d135e2-e748-49df-866e-7dab2cc028ac,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2326,10513,10527,test
0a1497fe-f588-4787-b2b0-075955a5af64,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2582,5359,5373,train
6b136465-0479-4c7e-aeb5-523249547279,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1952,5732,5746,test
44039639-016f-45a3-b9c8-a20908c3697d,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3616,18572,18586,train
d29f8e5f-fa2a-4fed-bf3f-33bc783b031e,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4983,7446,7460,train
466de4d6-9899-4e0d-86a3-1234fe62286d,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3254,13668,13682,train
41790048-2391-4455-837b-930c68d3d1c7,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2583,5372,5386,train
f283e2a6-e910-46c4-9281-15f3de6b423c,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_199,8593,8607,train
83020a08-2cf3-42bf-8dd7-7a2ebfff4f2f,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2575,14298,14312,test
2b5d2c58-dfc4-43e0-a24b-18a3706a9f22,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2075,7931,7945,test
60d64253-45e4-4c24-b8dc-85137eb3de09,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_523,13375,13389,train
78f9623f-fae1-47e5-b46a-a2fdaa8e70c6,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2065,7811,7825,test
fb55800e-3859-480d-b52c-a69c1d7d9be9,gp_set_0004,gp_set_0004_vid_0001.MP4,gp_3540,3835,3849,train
537a35ef-4f20-4f5b-986a-9238c0ace2ff,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_5996,6651,6665,test
de6fdf69-77a6-4591-8b84-879db0c388e6,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4301,5285,5299,train
9d79dea5-8ad4-4489-8788-e70de015bf53,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_1025,19110,19124,train
a724119d-b262-4363-b021-aad75e4628fe,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2209,9483,9497,test
50aaa275-2e56-4ccb-99ff-b9b49b468b59,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_929,20449,20463,train
7c207072-d6e9-450a-9a05-b200b43ee394,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3138,14175,14189,test
1dd0391c-b80e-4ec5-b450-5f0f6d541369,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_772,17740,17754,train
1ebfab3f-ffe6-4d7f-bb8a-58e5165621b5,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_87,8225,8239,train
d1c5f293-3a65-4305-9b7b-6909a88fb676,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2559,13819,13833,test
207d6713-ee99-4914-925d-6ea617b8432a,gp_set_0004,gp_set_0004_vid_0001.MP4,gp_3601,3577,3591,train
3e092ae1-354b-42f7-a06d-84b6e4efa0de,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5771,6271,6285,test
8f0bfb59-c316-4bff-9b88-0215832a574b,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_5990,6619,6633,test
aa4067c8-45e8-4e0f-9e8c-1b951c3a8f45,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6072,3189,3203,test
c8395cb5-d2b0-440d-8aa3-d60018a3150c,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2357,10967,10981,test
b51ed33a-d8af-40a6-8f06-bb991bc9f04e,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5595,831,845,train
ce03c63f-cddb-4314-aa2e-2059f4d60d08,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1764,1597,1611,train
45d137fe-8e81-4e61-9506-8927a8a3db28,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_635,13608,13622,train
88b6c470-6412-4d25-bc9f-059ff1ad852a,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3735,18167,18181,train
e0be81fc-8e04-4411-ac2c-c99ba4a06455,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_903,14633,14647,train
0bb89262-f567-44f4-8771-ea39e05a66c2,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1605,20867,20881,train
35c4ab53-c147-4037-8f2e-d09cf457ddc0,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_843,18210,18224,train
a87a7340-b94a-4901-989f-9b2275c6c002,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_723,14789,14803,train
2e538470-5c4b-4f22-8d8e-7205755bf1ac,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_447,5444,5458,train
6a274795-9a2a-4a72-91c5-b1bdacc50da7,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2800,19401,19415,test
0c0db2c5-9fa2-4f35-b320-71c8af3d1523,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3439,16893,16907,test
6864b960-1732-481c-8442-94f0aa64c3d8,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_415,1828,1842,train
4dd50daf-ecb5-4db1-8aa6-f91c3a580caf,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2664,732,746,test
225027c5-30ea-4137-82dd-bd1f7d0773aa,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_683,9623,9637,train
0c5f81f6-4049-4935-8d00-87becda5270b,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1753,427,441,test
52dcb2c7-fd2a-4772-b3ce-3ced746baf1a,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3172,12458,12472,test
791845aa-1883-4cf2-84c9-7ee31471416a,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_571,12995,13009,train
88fbc1b6-2c4a-4889-92e8-679028c1ad3a,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_5487,289,303,train
9759493c-af10-4cb1-bcdc-118e26a69e08,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3729,18023,18037,train
b9152004-35ee-4ab4-819d-04ad8aa2bc36,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2372,11086,11100,test
5608c520-80fc-4ec8-958c-d76ad313ec27,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3533,16357,16371,train
