uuid,set,video,pedestrian_id,start_frame,end_frame,split
26ee568f-4d48-4df5-862b-456337ae7db0,set03,video_0011.mp4,3_11_716,17572,17586,test
87cecc7a-11be-4b6b-bb82-c8f72c47d577,set04,video_0012.mp4,4_12_1628,20151,20165,train
1ef33d5a-1d2a-4c8f-b634-c1abc3606f23,set03,video_0006.mp4,3_6_465,16492,16506,test
8bcc762f-bd4f-4c22-8e39-a83e7e1e30b9,set04,video_0016.mp4,4_16_1727,11972,11986,train
7b8f20d4-bcc4-4b86-9737-53f820901a94,set03,video_0001.mp4,3_1_239,7190,7204,test
a8292a82-a499-467a-8d25-852466f077ea,set04,video_0012.mp4,4_12_1579,6019,6033,train
1b178039-5500-4131-80dc-96a3b7822257,set03,video_0001.mp4,3_1_235,3606,3620,test
f903fca2-bc43-42fe-b281-e328ddc1d3f8,set03,video_0015.mp4,3_15_848,4924,4938,test
1ca7fa93-cb1c-42f6-ab30-f3e75af2bc74,set04,video_0012.mp4,4_12_1615,17687,17701,train
ca61ccf0-568e-4bee-8533-e1b2be858090,set03,video_0019.mp4,3_19_991,1448,1462,test
86145267-dad8-4cf1-8c50-6e32cfb2ef9f,set03,video_0012.mp4,3_12_734,3005,3019,test
70c3a070-b941-4df9-9aba-4305110577b2,set01,video_0003.mp4,1_3_68,3684,3698,train
7727ca8a-53c3-44ec-bcb4-f41736d24a39,set02,video_0003.mp4,2_3_209,4775,4789,train
fe6e333c-f951-477b-ab9d-0bece09b05dc,set03,video_0008.mp4,3_8_557,16107,16121,test
8f8e98bc-69b6-4334-a2fc-cc4027488b8a,set03,video_0001.mp4,3_1_223,2159,2173,test
c5c7bbf9-164f-42f7-9e87-e5da6907cadc,set04,video_0004.mp4,4_4_1199,13517,13531,train
a08c799b-6361-4f5d-a020-34a6969920ad,set04,video_0001.mp4,4_1_1019,9516,9530,train
b6d9a33a-4d21-4db6-81cd-a674c04d9afc,set03,video_0006.mp4,3_6_455,11575,11589,test
eb00023f-d1e4-4673-a942-738922eb7ef6,set03,video_0018.mp4,3_18_977,14703,14717,test
29b53d6c-6b54-49b4-a443-10a7c7d7a185,set03,video_0007.mp4,3_7_484,4845,4859,test
5a043c7f-7c7f-4ec8-bf08-b8a709235d1a,set03,video_0010.mp4,3_10_670,12143,12157,test
2dd6668d-fb1c-4d1f-910c-e53d5715f5d7,set03,video_0019.mp4,3_19_999,9675,9689,test
c70f5c71-24b3-47bb-aae1-713e2e68219a,set03,video_0012.mp4,3_12_778,15865,15879,test
b9a83b10-f7ba-45d9-89eb-9b7828ecced8,set03,video_0009.mp4,3_9_611,10515,10529,test
049cf3fe-c984-43b3-921a-d65b88253ffb,set03,video_0002.mp4,3_2_274,3587,3601,test
f1ec60a3-7395-4b1d-9425-b322a4162362,set02,video_0002.mp4,2_2_147,2254,2268,train
715b0b16-cdfc-4fbb-a1f5-8d3321d34238,set03,video_0016.mp4,3_16_907,12037,12051,test
dd2c4f00-57e5-4127-a789-d71fa80686d4,set04,video_0014.mp4,4_14_1666,15439,15453,train
0d0a504c-0459-4ead-b7b6-082e30c299fe,set03,video_0012.mp4,3_12_784,15878,15892,test
892df83e-b8d0-4f6f-8599-d4ce58e144ff,set02,video_0002.mp4,2_2_163,11195,11209,train
6e44f1b6-9789-4077-8bbe-af270d6add5a,set03,video_0015.mp4,3_15_860,4935,4949,test
1531905d-9b08-41dc-ab41-f545b2f463ef,set03,video_0005.mp4,3_5_415,11609,11623,test
a4471592-eabf-4c79-b8fe-5051891e805a,set03,video_0017.mp4,3_17_956,5041,5055,test
694ccc34-e269-4265-bb43-31135f540cc4,set03,video_0012.mp4,3_12_796,16493,16507,test
6b31ce28-1e45-4261-9f0a-c4f9eca0e2e7,set04,video_0009.mp4,4_9_1439,9287,9301,train
8f9d98ea-be9d-42ed-9c79-1c7e07c5f34a,set03,video_0005.mp4,3_5_386,2481,2495,test
3619ce3c-84e0-4c07-b81e-23bb59fd55f0,set03,video_0018.mp4,3_18_983,16066,16080,test
1d0b5d5b-9d8d-479e-825c-e375113dfcae,set04,video_0002.mp4,4_2_1079,9829,9843,train
3b56b6fe-220f-4a81-bce4-a567673b1c93,set03,video_0010.mp4,3_10_662,15445,15459,test
62fdd40e-d9a9-4c8d-b28e-8f9ee69e5180,set03,video_0001.mp4,3_1_221,1819,1833,test
e17001a1-c262-4668-84dc-279ad4313eb1,set03,video_0006.mp4,3_6_471,16691,16705,test
761a95e2-0e7c-4697-8df1-93e46fa078b3,set03,video_0012.mp4,3_12_755,8506,8520,test
d76af311-584c-4108-8d6c-7211b106f5f7,set03,video_0019.mp4,3_19_1000,10994,11008,test
6852fc28-629d-434e-937f-bf93478916f7,set03,video_0008.mp4,3_8_561,17068,17082,test
a6f1e2e1-b138-4514-9033-49d8be374f5f,set04,video_0009.mp4,4_9_1443,9287,9301,train
94a8ef44-c55e-4e4d-8654-34ff9f3fa417,set03,video_0010.mp4,3_10_647,3750,3764,test
7b464a71-c80a-4cc1-b9b7-c1458c1d0324,set04,video_0004.mp4,4_4_1187,4576,4590,train
a02a9e07-c275-4fc8-91c1-f329b3427a6e,set03,video_0012.mp4,3_12_756,10602,10616,test
ebc5040b-2194-467b-84a2-4628c133f619,set04,video_0001.mp4,4_1_1002,2675,2689,train
1ddfe9c8-749b-4365-9a3e-0dc7bbf28c43,set04,video_0001.mp4,4_1_1015,7397,7411,train
6ee4d9ef-be67-4245-90aa-3472d7c6b7b9,set03,video_0009.mp4,3_9_585,1675,1689,test
457cd8c3-0d8e-4228-86b9-a2bbd8554494,set04,video_0009.mp4,4_9_1449,9368,9382,train
00991285-7155-429c-ac0c-cc08ac215bfb,set03,video_0006.mp4,3_6_442,8541,8555,test
193cff9d-1857-4cb7-a952-6e1ac5631a39,set03,video_0001.mp4,3_1_251,9141,9155,test
6d619cc9-c70e-4574-91ca-6e9b0d925290,set03,video_0007.mp4,3_7_494,7243,7257,test
7611cfac-26dc-4298-ad2c-b598ba87bcb6,set03,video_0002.mp4,3_2_292,8605,8619,test
eb640ee4-368c-40d8-bdb4-f4c288fc66c9,set03,video_0005.mp4,3_5_421,15376,15390,test
61597ae1-12a2-475b-837a-c186f33dfde8,set03,video_0007.mp4,3_7_496,7274,7288,test
1e8fd645-c1ab-41b4-842c-843f536a7b65,set03,video_0018.mp4,3_18_979,15449,15463,test
3677c73a-786c-4a3b-a237-f006e1090710,set03,video_0009.mp4,3_9_583,858,872,test
db054a58-2b71-4aef-863c-08ebd1684698,set04,video_0008.mp4,4_8_1393,8785,8799,train
d6e5ca03-7791-4bc9-8df1-205148ffd0b2,set04,video_0009.mp4,4_9_1438,8711,8725,train
6d687419-fe50-4a28-b8de-afe25761b844,set04,video_0001.mp4,4_1_1023,10308,10322,train
de2d01eb-5a6d-4593-8b47-afccad0e605b,set04,video_0001.mp4,4_1_1024,10311,10325,train
908e6b91-3944-4444-b58b-62e8df04c8d0,set03,video_0009.mp4,3_9_566,775,789,test
d8529704-71d1-4072-8dad-07d05069a9b7,set03,video_0015.mp4,3_15_872,6902,6916,test
ca885ae1-4be0-41c5-b139-dfb4ff43a33d,set03,video_0003.mp4,3_3_316,10331,10345,test
d7cacece-ffde-4fcd-8efd-efec93db608e,set03,video_0012.mp4,3_12_728,2941,2955,test
6e7b931c-aa96-404a-8d5b-b5390a25af6c,set03,video_0017.mp4,3_17_955,3624,3638,test
501474ec-e077-410c-999d-0191aa47f63d,set03,video_0012.mp4,3_12_723,2486,2500,test
716d94aa-4378-4a71-8717-78778d5b51c1,set03,video_0009.mp4,3_9_563,733,747,test
5e493171-8fd6-432b-8c73-70c4a0f5b250,set01,video_0001.mp4,1_1_2,1097,1111,train
571db18a-9967-4ff0-a374-4c5a888c8994,set04,video_0008.mp4,4_8_1378,6059,6073,train
fd695b33-db99-4c73-9956-0684d34f17ff,set03,video_0015.mp4,3_15_854,5066,5080,test
42b2880a-2dc0-4aca-aab4-a3ed8796bb68,set04,video_0015.mp4,4_15_1677,1019,1033,train
5ed005b8-c16b-4aa6-a857-f12a208b0899,set04,video_0001.mp4,4_1_1005,3883,3897,train
47b17eea-1eb2-47b4-956c-c9f3f18179e9,set03,video_0001.mp4,3_1_250,9133,9147,test
b67a2859-d93f-46f5-8a9b-02ba768f173f,set03,video_0012.mp4,3_12_785,15885,15899,test
e931aa6c-71a5-4522-80f8-beea48b2b5d6,set04,video_0007.mp4,4_7_1369,14778,14792,train
1cb140f8-e4fb-46a3-8c22-fc12430e3285,set03,video_0002.mp4,3_2_280,4515,4529,test
e1e6b12d-58db-442e-9bb2-2d850bfdae14,set04,video_0001.mp4,4_1_1016,7385,7399,train
fe0323a0-571d-46b0-9b6d-64c24019cf58,set04,video_0003.mp4,4_3_1128,1986,2000,train
f4a6d3fa-f8dc-40e0-aace-307ab4823534,set04,video_0012.mp4,4_12_1587,12553,12567,train
3806bcdc-d5e4-44fb-a151-4e00385c1f10,set04,video_0002.mp4,4_2_1049,309,323,train
88bd836c-0915-4ec2-99d3-fb41f57d572b,set03,video_0006.mp4,3_6_443,6819,6833,test
b6dfffed-deee-4740-b89b-12ce03cf566f,set04,video_0012.mp4,4_12_1571,4709,4723,train
15c50f73-f552-40db-941b-9149db2aa9ab,set04,video_0016.mp4,4_16_1715,3158,3172,train
42fdc907-9828-486b-9213-43710b30362a,set03,video_0007.mp4,3_7_520,15762,15776,test
2add0892-c867-43d6-a356-72c502c40abd,set03,video_0012.mp4,3_12_777,15801,15815,test
8e1a4564-2185-434a-9987-3fc2d7950449,set03,video_0001.mp4,3_1_232,3420,3434,test
b0f44d37-9037-425b-a4d0-a9324b431898,set03,video_0008.mp4,3_8_542,10173,10187,test
f133ea98-d43c-4ac3-87eb-5b0e62e5f94e,set03,video_0008.mp4,3_8_528,5794,5808,test
e0d3b8ca-805a-4d90-b14a-f28764c0234e,set03,video_0018.mp4,3_18_985,16066,16080,test
5f065da7-b4e8-4c2a-9980-1633ca132d88,set03,video_0015.mp4,3_15_878,6973,6987,test
197ff038-4ee5-42a1-ae46-a6f6f4546e56,set02,video_0003.mp4,2_3_211,4775,4789,train
0bbd0474-1613-4b73-87a6-74fc2d29ff02,set03,video_0019.mp4,3_19_990,1448,1462,test
57bb1f2b-ebf7-46e2-a721-77e936cfd4ab,set03,video_0012.mp4,3_12_735,3005,3019,test
40f74198-049a-4485-8ecd-8d83e5f1ff73,set04,video_0006.mp4,4_6_1276,17747,17761,train
7427c82f-fb31-4f10-b686-b48495eba63e,set01,video_0003.mp4,1_3_100,372,386,train
ab9619e6-e159-4a04-9c16-b24ea30cead7,set03,video_0012.mp4,3_12_782,15853,15867,test
af7fc3bb-22e8-48ed-b74f-2b4be90bc297,set03,video_0005.mp4,3_5_406,9290,9304,test
3169e2c5-2a95-428b-9dc0-fbf5bf9c3ef6,set04,video_0003.mp4,4_3_1125,1366,1380,train
f597280e-76f4-40f8-989f-2d504ba3a330,set04,video_0016.mp4,4_16_1724,11972,11986,train
cd3d1d8a-d1ac-4c78-9d78-1d8c34c190f1,set04,video_0003.mp4,4_3_1166,15921,15935,train
a2fb6bcb-08d6-41f5-8b9a-7d5f67107554,set03,video_0012.mp4,3_12_752,8443,8457,test
bcbd6f08-03fc-4e40-a9ab-1828952e71e8,set04,video_0001.mp4,4_1_1004,3480,3494,train
9833bd19-d629-49da-8aa7-862528265290,set04,video_0006.mp4,4_6_1262,11900,11914,train
5f3361ca-bf00-428c-b227-b38056656bbf,set03,video_0012.mp4,3_12_731,2956,2970,test
4ca28615-623c-4c03-9400-7195b98e38f1,set03,video_0006.mp4,3_6_476,16699,16713,test
0608d2f1-b12e-4b33-8a91-3c72e075087e,set04,video_0009.mp4,4_9_1435,8637,8651,train
33ea09f6-1915-4204-a681-7b2b351a2e0a,set03,video_0012.mp4,3_12_766,11425,11439,test
eb80470a-5010-45f3-a8d9-892ba4618d0b,set03,video_0017.mp4,3_17_959,5264,5278,test
ac20d335-da04-4e5c-bfb4-16f8eaa98d64,set03,video_0005.mp4,3_5_418,11832,11846,test
402b7abc-ec75-4809-addc-4a7840f5fc21,set04,video_0012.mp4,4_12_1584,9160,9174,train
08044c5d-8d1c-4009-b81b-7190389de8b3,set04,video_0002.mp4,4_2_1063,2876,2890,train
b8bcc7e6-48f9-453f-9655-39b3cb7c6f33,set03,video_0009.mp4,3_9_629,728,742,test
a306e5ae-ee21-40df-a3cb-d1d780b09ab7,set01,video_0001.mp4,1_1_7,1581,1595,train
d834675b-2ab5-4342-bba3-a4574c6ac5a8,set03,video_0007.mp4,3_7_492,7233,7247,test
7399b92d-a7b2-43a0-a4af-c5e9d716c8e9,set03,video_0015.mp4,3_15_868,6909,6923,test
1d761894-4f13-4e56-8e1b-94cd236dd523,set04,video_0002.mp4,4_2_1069,4012,4026,train
ab66067b-7885-4ded-bcee-75a3d7c2a0aa,set02,video_0002.mp4,2_2_149,4772,4786,train
55048ae1-7eae-494b-97ea-a4d39171bacd,set03,video_0001.mp4,3_1_241,7216,7230,test
38148f26-476f-4269-a0ec-f0c604d0e44a,set03,video_0005.mp4,3_5_419,13183,13197,test
b16cf50d-230e-4293-8490-15c7eddf92fb,set03,video_0006.mp4,3_6_464,16488,16502,test
4272932d-4286-4647-9dda-4278dfc3048f,set03,video_0009.mp4,3_9_625,15364,15378,test
f43cd8f8-4544-4e68-a525-b477e4e61029,set04,video_0010.mp4,4_10_1482,1551,1565,train
9ae38efc-6448-4e43-aeab-b17656b33dd8,set04,video_0002.mp4,4_2_1077,7863,7877,train
e5b389b2-3cf0-4272-b837-152e6de76012,set03,video_0002.mp4,3_2_293,9998,10012,test
833e9287-6e8a-4eb0-8e98-4594b76b9f71,set03,video_0010.mp4,3_10_637,3334,3348,test
046d3890-98c6-4400-854a-0090c3eb3989,set03,video_0012.mp4,3_12_801,17115,17129,test
bebd2812-5471-4397-b106-2b984b01d342,set03,video_0008.mp4,3_8_547,12837,12851,test
9db7dd54-8aa3-4b83-99b2-1b768fe07c66,set03,video_0005.mp4,3_5_427,17894,17908,test
304fda3a-186a-4f63-af16-d6b89847c4c7,set04,video_0008.mp4,4_8_1409,15928,15942,train
24529c24-ab70-41b3-b8e7-54460ece4e2b,set03,video_0010.mp4,3_10_655,6584,6598,test
be7fbafa-4ad9-4750-9e10-a8d0a8403772,set03,video_0012.mp4,3_12_751,8434,8448,test
67f22cd2-23ce-453c-b46e-b701bb54342d,set03,video_0009.mp4,3_9_615,10977,10991,test
b2b6531c-5ad6-4e6f-a10d-95a8d1a7e434,set01,video_0001.mp4,1_1_10,16399,16413,train
03970b87-6b87-4b8e-9d11-72a0559d90d4,set03,video_0016.mp4,3_16_904,6010,6024,test
3a5d4323-e0e7-4c96-8e1b-5c0a93f0e23d,set04,video_0002.mp4,4_2_1071,4754,4768,train
35eae5ef-9ac4-4916-bdfd-27647dc2a821,set04,video_0004.mp4,4_4_1198,13041,13055,train
3066bbc1-2bd4-41d1-abdd-97f4c32d2370,set03,video_0006.mp4,3_6_434,6824,6838,test
a521056c-45fa-4cd0-9dd6-46934e936176,set03,video_0012.mp4,3_12_795,16493,16507,test
745eb8af-1668-4177-bf81-09f06542767d,set03,video_0010.mp4,3_10_638,3334,3348,test
3c413cd7-c82b-40a8-87a7-de13c2f2ca02,set03,video_0010.mp4,3_10_646,3750,3764,test
cec0ca68-3b72-4706-82c4-b008289de741,set02,video_0003.mp4,2_3_203,2424,2438,train
a903319e-a4c8-4c2f-a484-335ce3bf8304,set04,video_0009.mp4,4_9_1442,9287,9301,train
6dcfa569-1183-417a-a50d-7dda4a005389,set03,video_0015.mp4,3_15_846,4859,4873,test
8a727613-52d2-494c-b4a8-107d2c56088e,set04,video_0016.mp4,4_16_1718,8702,8716,train
fd061920-059b-4ca2-b32d-cf7ca0d477ee,set02,video_0003.mp4,2_3_208,3917,3931,train
405741bb-1f3e-40a0-b5c0-2a49b86bba49,set04,video_0001.mp4,4_1_1014,7397,7411,train
742eb7f6-0bda-4b41-8b55-49559c913ba4,set03,video_0015.mp4,3_15_867,6909,6923,test
fb67c592-cf74-4ffc-9a52-dff5b3a0fc57,set03,video_0017.mp4,3_17_951,2363,2377,test
7aeedf20-e1ff-481b-818d-4221b3e19120,set03,video_0012.mp4,3_12_759,11343,11357,test
304ee3c0-e46e-4f55-bd2d-ccfadb399c16,set03,video_0010.mp4,3_10_661,15445,15459,test
ae07bf58-550d-4803-8137-025cfc7997cf,set03,video_0007.mp4,3_7_491,7239,7253,test
c046842c-654c-4761-9aa1-8bdff1551d69,set04,video_0009.mp4,4_9_1448,9368,9382,train
f90af280-cc27-4bfb-b565-7d47fdf49942,set04,video_0011.mp4,4_11_1535,14340,14354,train
4ad05fdc-0d96-4453-b1ba-e6413c4b53ea,set04,video_0010.mp4,4_10_1476,510,524,train
e428f55d-f8fb-48f8-9acd-5c2a9aac4e15,set03,video_0012.mp4,3_12_726,3685,3699,test
d4e32984-dd2e-49b1-ac8c-6c9d4605279d,set03,video_0009.mp4,3_9_579,874,888,test
91b50122-8037-45dd-9090-926abd66f4bf,set03,video_0002.mp4,3_2_282,4507,4521,test
4c5db094-2e32-4411-91e8-7dcfd031d654,set01,video_0002.mp4,1_2_25,6177,6191,train
524499f9-7a7f-442f-90cb-dd00eb5149bf,set04,video_0012.mp4,4_12_1549,1723,1737,train
3f9de5ae-7e52-4757-9473-1f44ffe34d0a,set03,video_0012.mp4,3_12_730,2941,2955,test
de888843-16b5-4840-8d73-f5c0ce7e5d95,set03,video_0012.mp4,3_12_724,2547,2561,test
ccc71647-39ae-4e2c-9f55-948a42e49a3d,set03,video_0006.mp4,3_6_463,16492,16506,test
ddd1d98f-fe2c-4c77-babb-cd11a0960eb0,set03,video_0005.mp4,3_5_401,5870,5884,test
02a963f9-2cd2-437f-8eae-cd900c16f390,set03,video_0012.mp4,3_12_803,17921,17935,test
ef4f9f37-3c39-44d9-9602-44b17ddb015f,set04,video_0001.mp4,4_1_1009,5482,5496,train
189fdac0-ac48-4029-901f-55043167d235,set03,video_0014.mp4,3_14_819,8196,8210,test
717f7f9e-70fd-45cd-99d9-ce3943650aca,set03,video_0009.mp4,3_9_588,2616,2630,test
72789483-b323-4185-b525-56c1e164debd,set04,video_0015.mp4,4_15_1708,15885,15899,train
f8ee14b1-7b9d-4f4b-b6e9-083ccef4edf6,set02,video_0001.mp4,2_1_123,10462,10476,train
27808256-bf7c-4a32-bccd-f9e43c4817c8,set04,video_0001.mp4,4_1_1010,5482,5496,train
d5dd826d-3b0f-48f5-b462-9b8d34e4238b,set03,video_0007.mp4,3_7_488,5425,5439,test
c0a8ea67-a85f-40c2-a127-010b03e74b11,set03,video_0017.mp4,3_17_968,12666,12680,test
648e384b-f94f-4d68-8e62-8a6083c11f26,set04,video_0008.mp4,4_8_1379,6059,6073,train
c7da2fb3-206d-42d1-ac29-d1a5c24b2c8b,set04,video_0003.mp4,4_3_1165,15635,15649,train
c225112f-af6f-461b-b47e-5f6f96ed8105,set02,video_0001.mp4,2_1_135,17636,17650,train
87d3b6fa-cff8-4800-9be5-d7d523f35697,set04,video_0002.mp4,4_2_1105,13768,13782,train
b91ce119-e073-43f4-bd75-9fcfb623e3b8,set03,video_0007.mp4,3_7_495,7243,7257,test
6506436c-81ef-4164-a3e0-32d59b8268cd,set04,video_0008.mp4,4_8_1385,9595,9609,train
5aef3c25-9b86-4ee8-9110-ec9828681962,set04,video_0002.mp4,4_2_1080,9829,9843,train
0fb2e449-ee69-4615-9a04-95e866ea1fb2,set04,video_0007.mp4,4_7_1367,18000,18014,train
dd8df380-55c5-4b72-abe5-b862528652d6,set03,video_0007.mp4,3_7_480,4717,4731,test
99d637d3-c6ec-46af-961e-fef6ba9b0ff1,set04,video_0002.mp4,4_2_1108,14035,14049,train
793d49be-fc0c-46c9-93bf-357a1c6620d0,set03,video_0003.mp4,3_3_315,10348,10362,test
e6be6a07-66f2-40d3-a7a6-7ad35bda0457,set03,video_0009.mp4,3_9_576,851,865,test
ce1bd1d6-edaf-4556-b999-d69017caea50,set03,video_0015.mp4,3_15_851,4926,4940,test
d0fc7ec2-0f0d-4644-b364-ebd27d6fa4d3,set03,video_0007.mp4,3_7_521,15762,15776,test
794e001e-05c7-4ea8-9c86-1bd349f02f68,set03,video_0012.mp4,3_12_776,15801,15815,test
f3495113-057f-4dac-9980-8208f1be5fb3,set04,video_0004.mp4,4_4_1186,4503,4517,train
67eb4353-ff10-4ed5-8e59-bdd72cde5eec,set03,video_0015.mp4,3_15_896,6968,6982,test
687adf16-b58a-4bf9-a555-8ce55a9b1b2e,set04,video_0004.mp4,4_4_1175,2183,2197,train
d5674172-5d47-4361-8177-f78cdb10eb75,set03,video_0015.mp4,3_15_852,4952,4966,test
0574b236-71ec-4868-9e74-2c6b87c4bb09,set03,video_0006.mp4,3_6_458,11581,11595,test
edf9d0ac-887b-43c6-80f3-1b92145d6b8c,set03,video_0018.mp4,3_18_984,16066,16080,test
cc0bffa7-691f-4d3f-b399-3ad5dfef342a,set04,video_0009.mp4,4_9_1451,9863,9877,train
1ebc11ff-135a-4f19-a901-f96658c4d23f,set04,video_0006.mp4,4_6_1277,17747,17761,train
8edd1e0d-451e-4501-9d6b-e68e58558616,set04,video_0002.mp4,4_2_1076,7186,7200,train
d95bd486-4a06-4800-ac54-8ae3f8907653,set01,video_0002.mp4,1_2_46,14046,14060,train
ea29ecd7-2f16-45d0-a0ef-cba66066c504,set04,video_0008.mp4,4_8_1397,10626,10640,train
6a5f1301-2a10-4955-8f7e-0100dd123fb5,set04,video_0015.mp4,4_15_1690,6363,6377,train
878ea7fc-6d75-4a32-9794-8f3e7a7200af,set03,video_0017.mp4,3_17_950,2309,2323,test
1964bf9b-a18c-426c-9def-201c4b6e41a5,set03,video_0006.mp4,3_6_457,11576,11590,test
56a14bf0-9357-445a-b608-1829f78abe5d,set03,video_0012.mp4,3_12_783,15853,15867,test
07cf96f4-ced0-4e3f-8dd8-744c930843c1,set03,video_0002.mp4,3_2_298,10148,10162,test
9371fc91-d37a-4e8a-a638-5944e9a6cbca,set03,video_0005.mp4,3_5_403,6381,6395,test
997da95c-a947-4e7e-a933-bffc2bdefe9d,set04,video_0015.mp4,4_15_1705,12463,12477,train
b16ef4b9-9b3f-47a2-b4fd-9c5879e27b7f,set03,video_0018.mp4,3_18_982,16062,16076,test
40dfcce3-77aa-42e7-af73-ee526878e106,set04,video_0016.mp4,4_16_1725,11972,11986,train
96460a08-78e3-4345-8ed1-74dfd676b062,set03,video_0004.mp4,3_4_364,13051,13065,test
7ffc4828-ad4c-4e8d-9697-abb6b5c2452b,set03,video_0001.mp4,3_1_220,1546,1560,test
ba44cc54-6ac4-40d0-9b85-25d9a90ac25d,set04,video_0014.mp4,4_14_1669,16618,16632,train
994c8c13-5d83-40ce-9366-90d75e4ca28c,set04,video_0008.mp4,4_8_1371,1412,1426,train
bd8c4471-d71e-406e-95bc-8a1eeb0ce430,set03,video_0014.mp4,3_14_817,8200,8214,test
ffdf7be7-e067-45ce-8265-501617bc9763,set03,video_0010.mp4,3_10_658,8282,8296,test
15e52f3a-ffad-4676-bdc6-f2c427e6edb8,set03,video_0002.mp4,3_2_278,4058,4072,test
aced79af-a445-4c72-94bc-724795d98c6e,set03,video_0001.mp4,3_1_226,2811,2825,test
45d217fb-e9d2-4726-aa6a-eb7f4a649a7d,set03,video_0002.mp4,3_2_272,782,796,test
2080fe50-ce09-4122-b2fe-a635b2f47869,set04,video_0012.mp4,4_12_1601,14983,14997,train
f3849b7e-ea73-4d71-bd62-4fb589710f40,set01,video_0001.mp4,1_1_11,16529,16543,train
6d71508c-f5c3-45d4-89d2-5d86a1ce39c6,set03,video_0005.mp4,3_5_385,2479,2493,test
f4c31d0f-e982-41a3-8470-c8b4cdb05d51,set03,video_0012.mp4,3_12_753,8506,8520,test
bff5ab33-a2a3-4b4a-a8ed-44079cdc4917,set03,video_0010.mp4,3_10_673,12143,12157,test
3d5eb47e-46ba-4bcb-86b8-b9e531006dba,set02,video_0001.mp4,2_1_120,10386,10400,train
39e7e782-a4b4-4da8-92e8-8866a8fef228,set04,video_0015.mp4,4_15_1704,12455,12469,train
77a7cba0-f32a-4302-a313-ff0ec8200700,set03,video_0007.mp4,3_7_524,16578,16592,test
882fa402-f243-445b-a42a-ef35d9cceae7,set03,video_0009.mp4,3_9_595,3448,3462,test
b0ad3061-494d-4696-a682-4c0a5fa3ee42,set03,video_0007.mp4,3_7_485,4848,4862,test
5ff9328a-c5d5-415f-aeaa-24c1cf8568de,set03,video_0002.mp4,3_2_291,8524,8538,test
061591d0-801f-4d15-9610-223774ee9d76,set03,video_0004.mp4,3_4_360,11737,11751,test
cdb4b586-d32e-4a83-941c-e2b7a669b466,set03,video_0017.mp4,3_17_952,2609,2623,test
bbddd997-067e-4d69-ba6b-a20582e111ed,set03,video_0004.mp4,3_4_366,13616,13630,test
046a563a-679d-4ccb-a56c-65d836170682,set03,video_0006.mp4,3_6_445,8636,8650,test
aad810ba-eb1b-4265-a551-70999d39fb22,set03,video_0015.mp4,3_15_849,4905,4919,test
4545ac76-3960-4dda-9077-4afe01d6ca2f,set04,video_0008.mp4,4_8_1408,15928,15942,train
2acdbf90-8d48-45d1-9f59-e6d31e233645,set03,video_0006.mp4,3_6_475,16696,16709,test
c72d9cc1-1d93-46f1-a8f1-67d77fd2cdee,set04,video_0001.mp4,4_1_1025,10303,10317,train
1a967267-7208-44d4-83b5-5b2da23b4100,set03,video_0012.mp4,3_12_790,16426,16440,test
9c5dade7-bc23-4aab-abbf-0125956b1391,set03,video_0007.mp4,3_7_500,9324,9338,test
c2614e17-a96f-4e71-bd7a-b8050d6e4f83,set02,video_0002.mp4,2_2_146,2241,2255,train
859e9a75-a274-4735-a86c-3d23a7a8bee9,set03,video_0007.mp4,3_7_517,15179,15193,test
6e2c179f-467a-4e79-a4fd-b794149b573a,set04,video_0012.mp4,4_12_1631,20759,20773,train
f0c6bd08-c18c-4fcc-b175-275f05baa2d2,set04,video_0009.mp4,4_9_1445,9287,9301,train
667fbe6c-6a59-4aa3-8cbe-3e88335a8835,set03,video_0015.mp4,3_15_861,5441,5455,test
c0767031-536d-4519-8c2a-153f08e99f3f,set04,video_0010.mp4,4_10_1481,1093,1107,train
60995e77-ca8e-4db0-aced-ecaab0549f07,set04,video_0003.mp4,4_3_1132,2349,2363,train
2800a91f-07cd-4e03-9d53-3a88a37d44f2,set04,video_0011.mp4,4_11_1540,13842,13856,train
bb89a0fe-2576-4cc6-87bc-62d61d6efc07,set04,video_0007.mp4,4_7_1348,12905,12919,train
62360f58-1c18-4721-8679-0a01d2e068a1,set04,video_0008.mp4,4_8_1411,15928,15942,train
3b4d83cb-8837-49d1-8ba3-74b0cb67ea72,set03,video_0019.mp4,3_19_988,1418,1432,test
2b42e752-23ee-4da2-8886-f7b67bd7cba5,set03,video_0012.mp4,3_12_794,16493,16507,test
5a6dffe2-c1ca-4dd0-a4ca-19f208b8b56f,set01,video_0003.mp4,1_3_61,690,704,train
a9fb7679-13eb-4bd7-8910-8290573986fd,set01,video_0002.mp4,1_2_26,6818,6832,train
28a515be-3de1-46b1-bf58-6dfe89b83f35,set04,video_0010.mp4,4_10_1489,5408,5422,train
9e8a0394-9ae3-4878-b358-95b328cc1d58,set04,video_0004.mp4,4_4_1202,15599,15613,train
34a84704-1833-4dd4-9be9-053e4544629f,set03,video_0001.mp4,3_1_248,9062,9076,test
a3b73cc1-d3e9-4f8c-8ecb-f4c35b52d535,set03,video_0006.mp4,3_6_462,16494,16508,test
8366a572-9215-454f-95db-3db514035f33,set04,video_0002.mp4,4_2_1068,3872,3886,train
b4112368-87eb-4ca4-b65e-76b2c711f548,set03,video_0012.mp4,3_12_758,11343,11357,test
